timestamp,label,battery_pct,drain_rate,gpu_temp,cpu_temp,wattage,fps,inference_ms,plugged,cpu_usage,hour_of_day
2026-02-28T13:05:01.267033,1,100,0.0,50.0,50.0,4.85,11.3,143.1,1,81.6,18
2026-02-28T13:05:01.298218,1,100,0.0,50.0,50.0,4.85,11.3,125.7,1,91.8,18
2026-02-28T13:05:01.353852,1,100,0.0,50.0,50.0,4.85,11.5,84.8,1,88.5,18
2026-02-28T13:05:01.384314,1,100,0.0,50.0,50.0,4.85,11.8,76.3,1,60.0,18
2026-02-28T13:05:01.444633,1,100,0.0,50.0,50.0,4.85,11.8,78.9,1,75.0,18
2026-02-28T13:05:01.476297,1,100,0.0,50.0,50.0,11.77,11.8,80.9,1,90.6,18
2026-02-28T13:05:01.536267,1,100,0.0,50.0,50.0,11.77,11.8,79.3,1,87.7,18
2026-02-28T13:05:01.569997,1,100,0.0,50.0,50.0,11.77,11.8,83.2,1,97.1,18
2026-02-28T13:05:01.625258,1,100,0.0,50.0,50.0,11.77,11.8,76.4,1,89.6,18
2026-02-28T13:05:01.664224,1,100,0.0,50.0,50.0,11.77,11.8,84.3,1,84.4,18
2026-02-28T13:05:01.710277,1,100,0.0,50.0,50.0,11.77,11.8,74.5,1,81.6,18
2026-02-28T13:05:01.758747,1,100,0.0,50.0,50.0,11.77,11.8,75.3,1,87.5,18
2026-02-28T13:05:01.812586,1,100,0.0,50.0,50.0,11.77,11.7,81.0,1,84.6,18
2026-02-28T13:05:01.939770,1,100,0.0,50.0,50.0,11.77,11.4,158.5,1,100.0,18
2026-02-28T13:05:01.967273,1,100,0.0,50.0,50.0,11.77,10.9,187.1,1,88.2,18
2026-02-28T13:05:01.995337,1,100,0.0,50.0,50.0,17.73,10.7,166.5,1,90.6,18
2026-02-28T13:05:02.046685,1,100,0.0,50.0,50.0,17.73,10.7,93.6,1,72.9,18
2026-02-28T13:05:02.088889,1,100,0.0,50.0,50.0,17.73,10.8,82.9,1,67.3,18
2026-02-28T13:05:02.135510,1,100,0.0,50.0,50.0,17.73,10.8,77.7,1,83.7,18
2026-02-28T13:05:02.175492,1,100,0.0,50.0,50.0,17.73,10.8,76.1,1,81.2,18
2026-02-28T13:05:02.222929,1,100,0.0,50.0,50.0,17.73,10.8,77.4,1,91.8,18
2026-02-28T13:05:02.268322,1,100,0.0,50.0,50.0,17.73,10.8,81.1,1,92.3,18
2026-02-28T13:05:02.312805,1,100,0.0,50.0,50.0,17.73,10.8,79.2,1,75.5,18
2026-02-28T13:05:02.352505,1,100,0.0,50.0,50.0,17.73,10.8,73.5,1,78.1,18
2026-02-28T13:05:02.408333,1,100,0.0,50.0,50.0,17.73,10.8,69.4,1,73.8,18
2026-02-28T13:05:02.460945,1,100,0.0,50.0,50.0,17.73,10.8,73.8,1,80.4,18
2026-02-28T13:05:02.515962,1,100,0.0,50.0,50.0,17.8,10.8,79.3,1,90.9,18
2026-02-28T13:05:02.586720,1,100,0.0,50.0,50.0,17.8,10.6,100.8,1,87.7,18
2026-02-28T13:05:02.590480,1,100,0.0,50.0,50.0,17.8,10.5,107.9,1,82.6,18
2026-02-28T13:05:02.625572,1,100,0.0,50.0,50.0,17.8,10.6,93.0,1,92.2,18
2026-02-28T13:05:02.673381,1,100,0.0,50.0,50.0,17.8,10.9,74.6,1,68.8,18
2026-02-28T13:05:02.723188,1,100,0.0,50.0,50.0,17.8,11.1,78.5,1,79.6,18
2026-02-28T13:05:02.766761,1,100,0.0,50.0,50.0,17.8,11.1,75.8,1,72.9,18
2026-02-28T13:05:02.815052,1,100,0.0,50.0,50.0,17.8,11.1,75.0,1,77.6,18
2026-02-28T13:05:02.863804,1,100,0.0,50.0,50.0,17.8,11.1,76.8,1,72.9,18
2026-02-28T13:05:02.908614,1,100,0.0,50.0,50.0,17.8,11.2,73.6,1,69.4,18
2026-02-28T13:05:02.958209,1,100,0.0,50.0,50.0,17.8,11.2,74.7,1,78.3,18
2026-02-28T13:05:02.998991,1,100,0.0,51.0,50.0,17.84,11.3,68.0,1,66.7,18
2026-02-28T13:05:03.062349,1,100,0.0,51.0,50.0,17.84,11.3,67.4,1,62.7,18
2026-02-28T13:05:03.110205,1,100,0.0,51.0,50.0,17.84,11.4,67.6,1,68.0,18
2026-02-28T13:05:03.160689,1,100,0.0,51.0,50.0,17.84,11.4,69.8,1,83.3,18
2026-02-28T13:05:03.243495,1,100,0.0,51.0,50.0,17.84,11.3,102.8,1,87.8,18
2026-02-28T13:05:03.246488,1,100,0.0,51.0,50.0,17.84,11.2,108.2,1,75.3,18
2026-02-28T13:05:03.280029,1,100,0.0,51.0,50.0,17.84,11.4,91.1,1,75.5,18
2026-02-28T13:05:03.334384,1,100,0.0,51.0,50.0,17.84,11.9,79.0,1,87.8,18
2026-02-28T13:05:03.370631,1,100,0.0,51.0,50.0,17.84,12.3,80.9,1,83.7,18
2026-02-28T13:05:03.421364,1,100,0.0,51.0,50.0,17.84,12.5,72.8,1,75.0,18
2026-02-28T13:05:03.467772,1,100,0.0,51.0,50.0,17.84,12.5,72.0,1,71.4,18
2026-02-28T13:05:03.517135,1,100,0.0,51.0,50.0,17.9,12.5,74.0,1,80.0,18
2026-02-28T13:05:03.566171,1,100,0.0,51.0,50.0,17.9,12.5,75.5,1,87.5,18
2026-02-28T13:05:03.614558,1,100,0.0,51.0,50.0,17.9,12.5,75.8,1,77.1,18
2026-02-28T13:05:03.663247,1,100,0.0,51.0,50.0,17.9,12.6,75.1,1,83.7,18
2026-02-28T13:05:03.719141,1,100,0.0,51.0,50.0,17.9,12.6,67.3,1,86.6,18
2026-02-28T13:05:03.770267,1,100,0.0,51.0,50.0,17.9,12.6,72.0,1,90.0,18
2026-02-28T13:05:03.826806,1,100,0.0,51.0,50.0,17.9,12.6,77.5,1,93.8,18
2026-02-28T13:05:03.905576,1,100,0.0,51.0,50.0,17.9,12.4,108.7,1,86.6,18
2026-02-28T13:05:03.909712,1,100,0.0,51.0,50.0,17.9,12.2,114.0,1,83.6,18
2026-02-28T13:05:03.939150,1,100,0.0,51.0,50.0,17.9,12.3,90.5,1,81.8,18
2026-02-28T13:05:03.996526,1,100,0.0,51.0,50.0,17.9,12.4,79.0,1,87.5,18
2026-02-28T13:05:04.031824,1,100,0.0,51.0,50.0,17.9,12.5,81.6,1,71.9,18
2026-02-28T13:05:04.080741,1,100,0.0,51.0,50.0,17.9,12.5,72.6,1,90.0,18
2026-02-28T13:05:04.142193,1,100,0.0,51.0,50.0,17.9,12.5,90.4,1,98.5,18
2026-02-28T13:05:04.214373,1,100,0.0,51.0,50.0,17.9,12.3,114.2,1,95.1,18
2026-02-28T13:05:04.250402,1,100,0.0,51.0,50.0,17.9,12.2,87.1,1,100.0,18
2026-02-28T13:05:04.308791,1,100,0.0,51.0,50.0,17.9,12.2,79.4,1,87.8,18
2026-02-28T13:05:04.340143,1,100,0.0,51.0,50.0,17.9,12.2,78.7,1,77.1,18
2026-02-28T13:05:04.393982,1,100,0.0,51.0,50.0,17.9,12.2,74.3,1,94.0,18
2026-02-28T13:05:04.443430,1,100,0.0,51.0,50.0,17.9,12.1,87.1,1,96.0,18
2026-02-28T13:05:04.485252,1,100,0.0,50.0,50.0,17.33,12.0,79.3,1,91.7,18
2026-02-28T13:05:04.534077,1,100,0.0,50.0,50.0,17.33,11.9,81.9,1,90.2,18
2026-02-28T13:05:04.594114,1,100,0.0,50.0,50.0,17.33,11.8,92.4,1,82.3,18
2026-02-28T13:05:04.597889,1,100,0.0,50.0,50.0,17.33,11.9,97.6,1,0.0,18
2026-02-28T13:05:04.672559,1,100,0.0,50.0,50.0,17.33,12.1,66.0,1,77.8,18
2026-02-28T13:05:04.734480,1,100,0.0,50.0,50.0,17.33,12.1,75.0,1,87.5,18
2026-02-28T13:05:04.806433,1,100,0.0,50.0,50.0,17.33,12.0,98.1,1,95.6,18
2026-02-28T13:05:04.909953,1,100,0.0,50.0,50.0,17.33,11.7,152.6,1,100.0,18
2026-02-28T13:05:04.966623,1,100,0.0,50.0,50.0,17.33,11.5,126.8,1,96.9,18
2026-02-28T13:05:05.011916,1,100,0.0,49.0,50.0,12.25,11.4,87.9,1,68.8,18
2026-02-28T13:05:05.059982,1,100,0.0,49.0,50.0,12.25,11.4,81.1,1,91.7,18
2026-02-28T13:05:05.117472,1,100,0.0,49.0,50.0,12.25,11.3,95.1,1,76.5,18
2026-02-28T13:05:05.157980,1,100,0.0,49.0,50.0,12.25,11.2,90.8,1,85.7,18
2026-02-28T13:05:05.192073,1,100,0.0,49.0,50.0,12.25,11.2,84.8,1,66.2,18
2026-02-28T13:05:05.236412,1,100,0.0,49.0,50.0,12.25,11.1,80.7,1,80.9,18
2026-02-28T13:05:05.285263,1,100,0.0,49.0,50.0,12.25,11.1,80.2,1,71.2,18
2026-02-28T13:05:05.325028,1,100,0.0,49.0,50.0,12.25,11.1,73.2,1,70.0,18
2026-02-28T13:05:05.385285,1,100,0.0,49.0,50.0,12.25,11.3,71.1,1,75.4,18
2026-02-28T13:05:05.438371,1,100,0.0,49.0,50.0,12.25,11.4,75.3,1,74.0,18
2026-02-28T13:05:05.493879,1,100,0.0,49.0,50.0,6.21,11.5,82.7,1,84.3,18
2026-02-28T13:05:05.540372,1,100,0.0,49.0,50.0,6.21,11.5,80.2,1,72.9,18
2026-02-28T13:05:05.584057,1,100,0.0,49.0,50.0,6.21,11.5,76.8,1,71.4,18
2026-02-28T13:05:05.631304,1,100,0.0,49.0,50.0,6.21,11.5,75.3,1,75.5,18
2026-02-28T13:05:05.678534,1,100,0.0,49.0,50.0,6.21,11.5,71.9,1,78.3,18
2026-02-28T13:05:05.737270,1,100,0.0,49.0,50.0,6.21,11.8,69.1,1,78.8,18
2026-02-28T13:05:05.817403,1,100,0.0,49.0,50.0,6.21,11.7,96.1,1,76.8,18
2026-02-28T13:05:05.823557,1,100,0.0,49.0,50.0,6.21,11.6,105.0,1,75.4,18
2026-02-28T13:05:05.856358,1,100,0.0,49.0,50.0,6.21,11.5,95.0,1,71.4,18
2026-02-28T13:05:05.912625,1,100,0.0,49.0,50.0,6.21,11.5,85.2,1,65.3,18
2026-02-28T13:05:05.948802,1,100,0.0,49.0,50.0,6.21,11.5,82.9,1,73.9,18
2026-02-28T13:05:05.998160,1,100,0.0,49.0,50.0,4.35,11.5,75.2,1,81.2,18
2026-02-28T13:05:06.041152,1,100,0.0,49.0,50.0,4.35,11.5,81.2,1,74.5,18
2026-02-28T13:05:06.088588,1,100,0.0,49.0,50.0,4.35,11.6,70.9,1,58.8,18
2026-02-28T13:05:06.138502,1,100,0.0,49.0,50.0,4.35,11.7,71.5,1,58.8,18
2026-02-28T13:05:06.188230,1,100,0.0,49.0,50.0,4.35,11.7,73.0,1,70.2,18
2026-02-28T13:05:06.234847,1,100,0.0,49.0,50.0,4.35,11.7,71.8,1,68.0,18
2026-02-28T13:05:06.287410,1,100,0.0,49.0,50.0,4.35,11.8,75.2,1,68.8,18
2026-02-28T13:05:06.335631,1,100,0.0,49.0,50.0,4.35,12.2,73.8,1,87.5,18
2026-02-28T13:05:06.396701,1,100,0.0,49.0,50.0,4.35,12.5,72.8,1,80.0,18
2026-02-28T13:05:06.470464,1,100,0.0,49.0,50.0,4.35,12.4,97.3,1,72.3,18
2026-02-28T13:05:06.475962,1,100,0.0,49.0,50.0,2.51,12.3,105.6,1,77.6,18
2026-02-28T13:05:06.504900,1,100,0.0,49.0,50.0,2.51,12.3,85.9,1,87.5,18
2026-02-28T13:05:06.560814,1,100,0.0,49.0,50.0,2.51,12.4,74.6,1,76.9,18
2026-02-28T13:05:06.600236,1,100,0.0,49.0,50.0,2.51,12.4,85.6,1,71.9,18
2026-02-28T13:05:06.650658,1,100,0.0,49.0,50.0,2.51,12.4,79.9,1,89.2,18
2026-02-28T13:05:06.686850,1,100,0.0,49.0,50.0,2.51,12.4,77.7,1,67.6,18
2026-02-28T13:05:06.745329,1,100,0.0,49.0,50.0,2.51,12.4,71.2,1,65.6,18
2026-02-28T13:05:06.795509,1,100,0.0,49.0,50.0,2.51,12.4,73.3,1,74.5,18
2026-02-28T13:05:06.846042,1,100,0.0,49.0,50.0,2.51,12.4,76.0,1,69.6,18
2026-02-28T13:05:06.897660,1,100,0.0,49.0,50.0,2.51,12.5,78.6,1,69.4,18
2026-02-28T13:05:06.944299,1,100,0.0,49.0,50.0,2.51,12.5,77.9,1,60.4,18
2026-02-28T13:05:06.988929,1,100,0.0,49.0,50.0,2.47,12.5,73.6,1,74.0,18
2026-02-28T13:05:07.052771,1,100,0.0,49.0,50.0,2.47,12.5,74.4,1,71.2,18
2026-02-28T13:05:07.126792,1,100,0.0,49.0,50.0,2.47,12.4,97.2,1,75.3,18
2026-02-28T13:05:07.128565,1,100,0.0,49.0,50.0,2.47,12.2,101.4,1,89.4,18
2026-02-28T13:05:07.165418,1,100,0.0,49.0,50.0,2.47,12.2,89.5,1,72.7,18
2026-02-28T13:05:07.219719,1,100,0.0,49.0,50.0,2.47,12.4,80.1,1,71.9,18
2026-02-28T13:05:07.257055,1,100,0.0,49.0,50.0,2.47,12.4,80.6,1,69.7,18
2026-02-28T13:05:07.309072,1,100,0.0,49.0,50.0,2.47,12.5,79.6,1,78.1,18
2026-02-28T13:05:07.346984,1,100,0.0,49.0,50.0,2.47,12.5,79.1,1,67.6,18
2026-02-28T13:05:07.396598,1,100,0.0,49.0,50.0,2.47,12.5,66.8,1,66.7,18
2026-02-28T13:05:07.446968,1,100,0.0,49.0,50.0,2.47,12.6,68.5,1,77.6,18
2026-02-28T13:05:07.497938,1,100,0.0,49.0,50.0,2.64,12.6,71.0,1,69.7,18
2026-02-28T13:05:07.547219,1,100,0.0,49.0,50.0,2.64,12.6,71.8,1,71.7,18
2026-02-28T13:05:07.592571,1,100,0.0,49.0,50.0,2.64,12.6,71.0,1,62.0,18
2026-02-28T13:05:07.647161,1,100,0.0,49.0,50.0,2.64,12.6,75.1,1,75.0,18
2026-02-28T13:05:07.742478,1,100,0.0,49.0,50.0,2.64,12.3,120.8,1,96.9,18
2026-02-28T13:05:07.898407,1,100,0.0,49.0,50.0,2.64,11.8,196.0,1,79.5,18
2026-02-28T13:05:07.903894,1,100,0.0,49.0,50.0,2.64,11.4,147.7,1,94.4,18
2026-02-28T13:05:07.906786,1,100,0.0,49.0,50.0,2.64,11.0,201.5,1,0.0,18
2026-02-28T13:05:07.993912,1,100,0.0,49.0,50.0,2.81,11.1,80.7,1,66.7,18
2026-02-28T13:05:08.008006,1,100,0.0,49.0,50.0,2.81,11.1,86.0,1,68.8,18
2026-02-28T13:05:08.144556,1,100,0.0,49.0,50.0,2.81,10.8,135.7,1,94.1,18
2026-02-28T13:05:08.195020,1,100,0.0,49.0,50.0,2.81,10.6,157.2,1,100.0,18
2026-02-28T13:05:08.244209,1,100,0.0,49.0,50.0,2.81,10.5,88.3,1,92.1,18
2026-02-28T13:05:08.289638,1,100,0.0,49.0,50.0,2.81,10.5,84.2,1,97.1,18
2026-02-28T13:05:08.335970,1,100,0.0,49.0,50.0,2.81,10.5,80.8,1,98.0,18
2026-02-28T13:05:08.380964,1,100,0.0,49.0,50.0,2.81,10.5,79.9,1,98.0,18
2026-02-28T13:05:08.422038,1,100,0.0,49.0,50.0,2.81,10.4,76.6,1,89.6,18
2026-02-28T13:05:08.468636,1,100,0.0,49.0,50.0,2.81,10.5,75.9,1,82.0,18
2026-02-28T13:05:08.523892,1,100,0.0,49.0,50.0,2.87,10.4,87.3,1,88.7,18
2026-02-28T13:05:08.529815,1,100,0.0,49.0,50.0,2.87,10.3,95.5,1,76.9,18
2026-02-28T13:05:08.556500,1,100,0.0,49.0,50.0,2.87,10.3,75.3,1,68.8,18
2026-02-28T13:05:08.608289,1,100,0.0,49.0,50.0,2.87,10.4,68.2,1,76.9,18
2026-02-28T13:05:08.644488,1,100,0.0,49.0,50.0,2.87,10.6,67.4,1,75.0,18
2026-02-28T13:05:08.700615,1,100,0.0,49.0,50.0,2.87,10.7,60.2,1,71.2,18
2026-02-28T13:05:08.755240,1,100,0.0,49.0,50.0,2.87,10.7,67.3,1,83.3,18
2026-02-28T13:05:08.799427,1,100,0.0,49.0,50.0,2.87,10.8,63.2,1,77.1,18
2026-02-28T13:05:08.849243,1,100,0.0,49.0,50.0,2.87,10.9,63.8,1,62.5,18
2026-02-28T13:05:08.892798,1,100,0.0,49.0,50.0,2.87,10.9,60.6,1,61.2,18
2026-02-28T13:05:08.946984,1,100,0.0,49.0,50.0,2.87,10.9,63.9,1,63.3,18
2026-02-28T13:05:08.992956,1,100,0.0,49.0,50.0,2.66,11.0,62.7,1,64.6,18
2026-02-28T13:05:09.067051,1,100,0.0,49.0,50.0,2.66,11.0,72.0,1,85.7,18
2026-02-28T13:05:09.135143,1,100,0.0,49.0,50.0,2.66,10.9,89.3,1,75.9,18
2026-02-28T13:05:09.140858,1,100,0.0,49.0,50.0,2.66,10.8,97.7,1,72.4,18
2026-02-28T13:05:09.172237,1,100,0.0,49.0,50.0,2.66,10.8,82.0,1,61.1,18
2026-02-28T13:05:09.215834,1,100,0.0,49.0,50.0,2.66,11.0,71.8,1,59.6,18
2026-02-28T13:05:09.255964,1,100,0.0,49.0,50.0,2.66,11.5,72.2,1,84.8,18
2026-02-28T13:05:09.301809,1,100,0.0,49.0,50.0,2.66,11.8,66.9,1,60.9,18
2026-02-28T13:05:09.343899,1,100,0.0,49.0,50.0,2.66,12.5,62.8,1,54.2,18
2026-02-28T13:05:09.399162,1,100,0.0,49.0,50.0,2.66,12.7,55.9,1,55.1,18
2026-02-28T13:05:09.454212,1,100,0.0,49.0,50.0,2.66,12.8,62.5,1,62.5,18
2026-02-28T13:05:09.503733,1,100,0.0,49.0,50.0,2.43,13.2,63.0,1,59.6,18
2026-02-28T13:05:09.553778,1,100,0.0,49.0,50.0,2.43,13.7,65.8,1,56.0,18
2026-02-28T13:05:09.600945,1,100,0.0,49.0,50.0,2.43,13.9,65.5,1,70.0,18
2026-02-28T13:05:09.645996,1,100,0.0,49.0,50.0,2.43,14.0,60.9,1,58.3,18
2026-02-28T13:05:09.727617,1,100,0.0,49.0,50.0,2.43,14.1,77.5,1,61.6,18
2026-02-28T13:05:09.738277,1,100,0.0,49.0,50.0,2.43,14.0,86.6,1,61.5,18
2026-02-28T13:05:09.778903,1,100,0.0,49.0,50.0,2.43,14.0,81.2,1,66.0,18
2026-02-28T13:05:09.816812,1,100,0.0,49.0,50.0,2.43,14.0,68.9,1,69.4,18
2026-02-28T13:05:09.863054,1,100,0.0,49.0,50.0,2.43,14.2,68.4,1,58.3,18
2026-02-28T13:05:09.901082,1,100,0.0,49.0,50.0,2.43,14.4,61.3,1,77.8,18
2026-02-28T13:05:09.944609,1,100,0.0,49.0,50.0,2.43,14.5,56.0,1,50.0,18
2026-02-28T13:05:09.994036,1,100,0.0,49.0,50.0,2.17,14.6,57.0,1,63.2,18
2026-02-28T13:05:10.061098,1,100,0.0,49.0,50.0,2.17,14.7,58.7,1,57.1,18
2026-02-28T13:05:10.104849,1,100,0.0,49.0,50.0,2.17,14.7,57.0,1,56.0,18
2026-02-28T13:05:10.160995,1,100,0.0,49.0,50.0,2.17,14.7,62.6,1,63.3,18
2026-02-28T13:05:10.208788,1,100,0.0,49.0,50.0,2.17,14.7,62.3,1,62.5,18
2026-02-28T13:05:10.259390,1,100,0.0,49.0,50.0,2.17,14.7,63.9,1,70.8,18
2026-02-28T13:05:10.328027,1,100,0.0,49.0,50.0,2.17,14.5,87.7,1,66.1,18
2026-02-28T13:05:10.337639,1,100,0.0,49.0,50.0,2.17,14.3,96.0,1,87.1,18
2026-02-28T13:05:10.367967,1,100,0.0,49.0,50.0,2.17,14.2,78.6,1,57.1,18
2026-02-28T13:05:10.416405,1,100,0.0,49.0,50.0,2.17,14.3,63.4,1,85.9,18
2026-02-28T13:05:10.465532,1,100,0.0,49.0,50.0,2.17,14.4,65.5,1,68.1,18
2026-02-28T13:05:10.511959,1,100,0.0,49.0,50.0,2.14,14.7,62.0,1,65.4,18
2026-02-28T13:05:10.562867,1,100,0.0,49.0,50.0,2.14,14.8,63.4,1,83.3,18
2026-02-28T13:05:10.648098,1,100,0.0,49.0,50.0,2.14,14.6,101.7,1,92.5,18
2026-02-28T13:05:10.677669,1,100,0.0,49.0,50.0,2.14,14.5,82.7,1,87.9,18
2026-02-28T13:05:10.722448,1,100,0.0,49.0,50.0,2.14,14.5,65.1,1,73.5,18
2026-02-28T13:05:10.766948,1,100,0.0,49.0,50.0,2.14,14.5,61.5,1,64.6,18
2026-02-28T13:05:10.809785,1,100,0.0,49.0,50.0,2.14,14.5,58.2,1,60.4,18
2026-02-28T13:05:10.857746,1,100,0.0,49.0,50.0,2.14,14.6,57.0,1,58.3,18
2026-02-28T13:05:10.938197,1,100,0.0,49.0,50.0,2.14,14.4,85.8,1,75.3,18
2026-02-28T13:05:10.942280,1,100,0.0,49.0,50.0,2.14,14.2,91.8,1,74.4,18
2026-02-28T13:05:10.978840,1,100,0.0,49.0,50.0,2.3,14.1,80.8,1,75.0,18
2026-02-28T13:05:11.012238,1,100,0.0,49.0,50.0,2.3,14.1,65.5,1,58.8,18
2026-02-28T13:05:11.067033,1,100,0.0,49.0,50.0,2.3,14.2,58.8,1,60.4,18
2026-02-28T13:05:11.118117,1,100,0.0,49.0,50.0,2.3,14.4,61.9,1,64.6,18
2026-02-28T13:05:11.169176,1,100,0.0,49.0,50.0,2.3,14.5,63.8,1,56.5,18
2026-02-28T13:05:11.211983,1,100,0.0,49.0,50.0,2.3,14.6,60.1,1,61.1,18
2026-02-28T13:05:11.259330,1,100,0.0,49.0,50.0,2.3,14.7,56.2,1,68.8,18
2026-02-28T13:05:11.311797,1,100,0.0,49.0,50.0,2.3,14.7,62.6,1,70.3,18
2026-02-28T13:05:11.372828,1,100,0.0,49.0,50.0,2.3,14.6,61.5,1,67.2,18
2026-02-28T13:05:11.424741,1,100,0.0,49.0,50.0,2.3,14.6,62.6,1,62.2,18
2026-02-28T13:05:11.481001,1,100,0.0,49.0,50.0,2.19,14.5,69.7,1,72.1,18
2026-02-28T13:05:11.547957,1,100,0.0,49.0,50.0,2.19,14.1,89.6,1,66.1,18
2026-02-28T13:05:11.548337,1,100,0.0,49.0,50.0,2.19,14.3,88.7,1,70.3,18
2026-02-28T13:05:11.592828,1,100,0.0,49.0,50.0,2.19,13.9,85.3,1,72.9,18
2026-02-28T13:05:11.630886,1,100,0.0,49.0,50.0,2.19,13.9,72.8,1,87.9,18
2026-02-28T13:05:11.671265,1,100,0.0,49.0,50.0,2.19,14.0,69.3,1,65.3,18
2026-02-28T13:05:11.734994,1,100,0.0,49.0,50.0,2.19,14.2,69.2,1,65.6,18
2026-02-28T13:05:11.775825,1,100,0.0,49.0,50.0,2.19,14.3,64.5,1,68.1,18
2026-02-28T13:05:11.819666,1,100,0.0,49.0,50.0,2.19,14.3,57.4,1,60.0,18
2026-02-28T13:05:11.874967,1,100,0.0,49.0,50.0,2.19,14.3,64.9,1,74.2,18
2026-02-28T13:05:11.920652,1,100,0.0,49.0,50.0,2.19,14.3,64.0,1,72.0,18
2026-02-28T13:05:11.985689,1,100,0.0,49.0,50.0,2.25,14.2,78.8,1,92.4,18
2026-02-28T13:05:12.034291,1,100,0.0,49.0,50.0,2.25,14.4,79.2,1,72.9,18
2026-02-28T13:05:12.085500,1,100,0.0,49.0,50.0,2.25,14.5,64.5,1,71.4,18
2026-02-28T13:05:12.150586,1,100,0.0,49.0,50.0,2.25,14.4,84.4,1,81.2,18
2026-02-28T13:05:12.151982,1,100,0.0,49.0,50.0,2.25,14.2,88.1,1,74.6,18
2026-02-28T13:05:12.188918,1,100,0.0,49.0,50.0,2.25,14.1,75.7,1,77.1,18
2026-02-28T13:05:12.226678,1,100,0.0,49.0,50.0,2.25,14.0,66.3,1,75.0,18
2026-02-28T13:05:12.266430,1,100,0.0,49.0,50.0,2.25,14.2,58.0,1,60.4,18
2026-02-28T13:05:12.316350,1,100,0.0,49.0,50.0,2.25,14.4,59.7,1,59.6,18
2026-02-28T13:05:12.381805,1,100,0.0,49.0,50.0,2.25,14.5,59.7,1,54.7,18
2026-02-28T13:05:12.434354,1,100,0.0,49.0,50.0,2.25,14.5,65.4,1,63.5,18
2026-02-28T13:05:12.480096,1,100,0.0,49.0,50.0,2.33,14.5,62.7,1,53.8,18
2026-02-28T13:05:12.521612,1,100,0.0,49.0,50.0,2.33,14.5,57.1,1,56.2,18
2026-02-28T13:05:12.577033,1,100,0.0,49.0,50.0,2.33,14.6,62.0,1,65.6,18
2026-02-28T13:05:12.617587,1,100,0.0,49.0,50.0,2.33,14.6,57.3,1,71.9,18
2026-02-28T13:05:12.669499,1,100,0.0,49.0,50.0,2.33,14.5,60.9,1,56.2,18
2026-02-28T13:05:12.761237,1,100,0.0,49.0,50.0,2.33,14.4,85.4,1,62.2,18
2026-02-28T13:05:12.762745,1,100,0.0,49.0,50.0,2.33,14.2,87.8,1,64.9,18
2026-02-28T13:05:12.791158,1,100,0.0,49.0,50.0,2.33,14.1,71.8,1,71.4,18
2026-02-28T13:05:12.838647,1,100,0.0,49.0,50.0,2.33,14.2,66.5,1,61.7,18
2026-02-28T13:05:12.883115,1,100,0.0,49.0,50.0,2.33,14.3,64.9,1,55.9,18
2026-02-28T13:05:12.926475,1,100,0.0,49.0,50.0,2.33,14.5,60.6,1,61.7,18
2026-02-28T13:05:12.981087,1,100,0.0,49.0,50.0,2.07,14.7,68.1,1,61.9,18
2026-02-28T13:05:13.025421,1,100,0.0,49.0,50.0,2.07,14.7,62.7,1,51.4,18
2026-02-28T13:05:13.084631,1,100,0.0,49.0,50.0,2.07,14.8,60.5,1,61.2,18
2026-02-28T13:05:13.136602,1,100,0.0,49.0,50.0,2.07,14.8,62.6,1,67.2,18
2026-02-28T13:05:13.182264,1,100,0.0,49.0,50.0,2.07,14.9,61.3,1,60.4,18
2026-02-28T13:05:13.229220,1,100,0.0,49.0,50.0,2.07,14.8,61.2,1,68.1,18
2026-02-28T13:05:13.280594,1,100,0.0,49.0,50.0,2.07,14.8,63.0,1,55.1,18
2026-02-28T13:05:13.327115,1,100,0.0,49.0,50.0,2.07,14.9,61.0,1,67.3,18
2026-02-28T13:05:13.421309,1,100,0.0,49.0,50.0,2.07,14.8,88.5,1,72.4,18
2026-02-28T13:05:13.425118,1,100,0.0,49.0,50.0,2.07,14.7,94.7,1,63.3,18
2026-02-28T13:05:13.460342,1,100,0.0,49.0,50.0,2.07,14.6,81.4,1,63.6,18
2026-02-28T13:05:13.499200,1,100,0.0,49.0,50.0,1.91,14.7,69.8,1,87.5,18
2026-02-28T13:05:13.546018,1,100,0.0,49.0,50.0,1.91,14.8,71.7,1,78.4,18
2026-02-28T13:05:13.584966,1,100,0.0,49.0,50.0,1.91,14.9,65.0,1,75.8,18
2026-02-28T13:05:13.630454,1,100,0.0,49.0,50.0,1.91,14.9,62.4,1,78.8,18
2026-02-28T13:05:13.674019,1,100,0.0,49.0,50.0,1.91,14.9,57.4,1,60.4,18
2026-02-28T13:05:13.736402,1,100,0.0,49.0,50.0,1.91,14.9,56.7,1,72.7,18
2026-02-28T13:05:13.787202,1,100,0.0,49.0,50.0,1.91,14.9,60.4,1,85.4,18
2026-02-28T13:05:13.835191,1,100,0.0,49.0,50.0,1.91,15.0,57.3,1,59.2,18
2026-02-28T13:05:13.882978,1,100,0.0,49.0,50.0,1.91,15.0,58.8,1,70.6,18
2026-02-28T13:05:13.929874,1,100,0.0,49.0,50.0,1.91,15.0,57.6,1,70.8,18
2026-02-28T13:05:13.975039,1,100,0.0,49.0,50.0,1.91,15.1,56.0,1,54.2,18
2026-02-28T13:05:14.078087,1,100,0.0,49.0,50.0,1.89,14.8,90.4,1,67.9,18
